Real,Imaginary
-203.292647, 30.372380
-72.160795, -196.558791
181.382273, -112.555049
149.871110, 158.024266
-127.079673, 182.466906
-208.808534, -89.472187
46.436109, -227.536418
237.528711, -0.515300
49.634576, 237.959176
-228.346792, 98.996969
-146.568030, -208.594503
179.014799, -190.279775
228.112887, 140.340215
-93.717333, 258.181939
-278.820354, -40.683480
-16.874056, -288.661551
286.712706, -76.775695
136.622854, 272.417583
-245.705138, 193.884799
-245.996327, -207.020960
157.339126, -290.462928
324.969502, 98.152703
-31.441918, 347.488324
-356.381665, 40.380153
-114.543540, -350.494406
329.232056, -188.017220
257.622075, 292.619907
-241.339534, 320.157312
-372.535824, -176.739594
100.818707, -411.923284
435.875235, 16.179306
74.047504, 442.466082
-430.403858, 166.304763
-256.737522, -399.124786
348.862125, -341.341829
416.129701, 280.684563
-196.500405, 477.303858
-521.435109, -99.025097
-8.288906, -545.634681
547.713429, -121.359278
235.615594, 526.319942
-481.049932, 346.171613
-448.022260, -412.520116
322.400943, -536.257976
606.287790, 213.404072
-89.222303, 654.061500
-676.280738, 45.578258
-185.711807, -670.588577
635.727628, -325.367977
458.441993, 571.657478
-479.623594, 578.791345
-680.508642, -362.171679
223.103630, -758.198959
807.249061, 67.373822
99.072828, 824.075528
-806.339074, 269.516711
-436.726156, -753.113219
664.996993, -593.257102
731.777767, 544.163480
-394.338581, 845.404420
-928.033113, -220.707474
29.749530, -974.651632
981.616086, -170.994071
373.212354, 946.877469
-870.145216, 568.165292
-747.059524, -752.977189
598.788555, -901.442991
1023.600792, 412.775574
-201.754220, 1106.933713
-1146.300939, 26.082360
-261.479495, -1138.309378
1081.533876, -494.497830
714.936061, 976.655290
-826.506823, 912.781463
-1078.668075, -636.023041
412.090476, -1204.321344
1282.967869, 163.303374
100.367176, 1309.689880
-1281.705976, 367.978084
-628.076473, -1198.562648
1062.224842, -869.199390
1080.388764, 877.058287
-649.701300, 1251.697968
-1374.666060, -388.828946
104.817675, -1442.736706
1451.600761, -190.676509
485.208833, 1399.444652
-1287.090696, 766.084285
-1020.919907, -1118.020339
898.276651, -1238.205226
1407.834731, 636.248046
-342.340889, 1521.587094
-1573.527900, -28.554034
